1	14	0	10	0	49	0	61	
12	3	7	3	38	11	40	21	
11	4	7	3	38	11	39	22	
1	14	0	10	0	49	0	61	
1	14	0	8	0	46	10	45	
14	1	10	0	46	3	57	4	
1	14	0	9	1	48	10	48	
0	15	2	8	1	48	6	53	
15	0	10	0	32	17	52	7	
0	14	0	10	16	32	10	49	
0	15	0	10	16	32	10	49	
0	14	0	10	23	25	6	51	
15	0	10	0	49	0	55	4	
3	12	3	7	19	29	16	43	
2	13	3	7	1	48	7	52	
2	13	3	7	1	47	7	52	
1	14	3	7	49	0	55	3	
1	14	3	7	1	48	12	49	
12	3	2	8	4	45	1	60	
14	1	10	0	48	1	47	14	
12	1	7	0	49	0	53	8	
2	13	6	4	2	47	21	40	
13	2	7	3	49	0	55	6	
15	0	7	3	49	0	61	0	
2	13	6	4	1	48	7	54	
13	2	4	6	48	1	54	7	
0	15	3	7	0	49	0	58	
2	13	6	4	1	48	7	54	
0	15	3	7	0	49	0	61	
15	0	7	3	49	0	61	0	
12	3	4	6	47	2	40	21	
15	0	7	3	49	0	61	0	
0	15	3	7	0	49	0	61	
2	13	6	4	1	48	7	54	
15	0	7	3	49	0	61	0	
1	14	3	7	1	48	11	47	
0	15	3	7	0	49	0	61	
14	1	7	3	48	1	47	14	
2	13	6	4	1	48	7	54	
15	0	7	3	49	0	61	0	
12	3	7	3	30	19	42	16	
5	10	1	9	26	23	9	50	
5	10	1	9	26	23	9	50	
10	4	7	1	24	23	14	39	
0	15	0	10	1	48	1	58	
9	6	9	1	49	0	52	9	
0	15	2	8	0	49	0	61	
1	14	3	7	49	0	56	3	
15	0	9	1	49	0	58	0	
0	14	0	10	1	45	1	56	
15	0	10	0	48	1	58	1	
14	1	10	0	44	5	59	2	
15	0	4	6	36	13	58	3	
4	11	0	10	2	47	4	54	
13	2	10	0	42	5	44	13	
14	0	9	0	42	2	55	1	
13	2	9	0	41	7	42	13	
1	14	2	8	2	47	25	36	
15	0	10	0	48	1	58	1	
13	2	10	0	47	2	57	4	
6	9	1	9	0	49	9	52	
1	13	0	4	7	42	5	54	
10	5	9	1	18	30	12	45	
15	0	4	6	49	0	60	1	
1	14	1	9	4	45	3	56	
0	15	6	4	1	48	3	58	
0	15	0	10	4	45	1	58	
13	1	3	5	47	1	54	3	
0	15	6	4	1	48	3	56	
10	5	1	9	47	2	52	6	
1	14	0	10	2	47	26	33	
6	9	1	9	0	49	10	51	
15	0	10	0	47	1	38	19	
15	0	10	0	46	3	23	35	
3	12	10	0	40	8	19	38	
4	11	7	3	24	25	8	53	
15	0	10	0	32	16	58	0	
0	15	1	9	0	49	0	59	
2	13	3	7	49	0	60	1	
0	15	2	8	30	19	6	55	
1	14	3	7	26	23	30	31	
15	0	7	3	26	23	59	2	
0	15	3	7	30	19	6	55	
0	15	0	10	16	33	2	57	
0	15	0	10	0	49	17	42	
14	1	7	3	0	49	3	58	
2	13	3	7	49	0	59	2	
1	14	0	10	1	48	5	56	
1	14	3	7	35	14	59	2	
0	15	3	7	31	18	42	19	
15	0	7	3	18	31	19	42	
13	2	7	3	0	49	1	60	
13	2	7	3	0	49	1	57	
1	14	3	7	35	14	59	2	
13	2	7	3	0	49	1	57	
15	0	7	3	19	30	18	43	
0	15	3	7	31	18	30	31	
2	13	3	7	33	16	56	2	
0	15	2	8	3	46	10	51	
13	2	7	3	0	49	1	57	
1	14	3	7	35	14	58	3	
14	1	7	3	0	49	3	58	
15	0	2	8	46	3	49	12	
0	15	3	7	31	18	30	31	
2	13	3	7	49	0	59	2	
15	0	8	2	47	2	48	13	
12	3	8	2	16	33	14	47	
2	13	3	7	33	16	60	1	
15	0	2	8	46	3	49	12	
1	13	0	9	16	29	36	20	
13	2	6	4	22	27	24	35	
11	3	7	2	14	33	16	39	
14	1	7	3	33	16	12	49	
15	0	8	2	46	3	51	10	
1	14	3	7	35	14	58	3	
1	14	3	7	35	14	57	4	
15	0	0	10	26	23	59	2	
14	1	7	3	14	35	4	57	
14	1	7	3	14	35	4	57	
1	14	3	7	35	14	57	4	
5	10	10	0	32	17	59	2	
14	1	7	3	14	35	2	59	
14	1	7	3	0	49	2	56	
13	2	10	0	47	2	57	4	
15	0	8	2	46	3	51	10	
1	14	9	1	49	0	57	1	
1	14	3	7	35	14	58	3	
1	14	3	7	35	14	58	3	
2	13	4	6	16	33	50	11	
14	1	7	3	13	36	5	56	
1	14	3	7	35	14	58	3	
1	14	3	7	35	14	58	3	
14	1	7	3	14	35	3	58	
1	14	3	7	35	14	58	3	
14	1	7	3	14	35	3	58	
14	1	7	3	14	35	2	56	
15	0	4	6	34	15	60	1	
14	1	7	3	14	35	3	58	
14	1	7	3	14	35	2	59	
14	1	7	3	14	35	2	59	
1	14	3	7	49	0	59	2	
0	15	6	4	14	35	2	59	
14	1	7	3	14	35	2	59	
1	14	3	7	35	14	59	2	
15	0	4	6	49	0	61	0	
14	1	7	3	14	35	2	59	
2	13	0	10	2	47	54	7	
1	14	3	7	35	14	58	3	
1	14	3	7	35	14	59	2	
14	1	7	3	14	35	4	55	
14	1	7	3	14	35	4	57	
15	0	4	6	34	15	58	3	
14	1	7	3	14	35	3	58	
14	1	7	3	14	35	3	58	
14	1	7	3	14	35	3	58	
15	0	4	6	35	14	59	2	
14	1	7	3	14	35	3	55	
15	0	4	6	35	14	59	2	
1	14	3	7	33	15	54	4	
14	1	1	9	0	49	1	60	
15	0	4	6	49	0	58	0	
15	0	4	6	36	13	58	3	
9	5	10	0	33	11	46	11	
14	1	10	0	47	1	56	3	
13	1	7	3	0	49	3	55	
0	15	0	10	11	37	0	58	
0	15	0	10	17	32	0	59	
0	14	0	10	17	32	0	58	
15	0	4	6	48	0	57	0	
13	1	7	3	14	35	3	55	
15	0	8	1	33	11	18	39	
1	14	8	1	49	0	56	2	
2	13	4	6	26	22	32	25	
10	2	0	8	49	0	57	1	
1	14	9	1	49	0	57	2	
14	1	1	8	0	48	2	55	
15	0	4	6	35	13	55	3	
14	1	7	3	13	36	6	53	
0	15	6	4	14	34	1	58	
0	14	6	4	14	34	1	56	
1	14	3	7	34	14	52	3	
13	1	6	3	14	35	4	55	
1	14	3	7	36	13	52	5	
15	0	4	6	36	13	56	3	
14	0	4	6	35	14	57	2	
15	0	4	6	35	14	57	1	
15	0	4	6	36	13	58	3	
15	0	4	6	36	13	58	3	
15	0	4	6	36	13	57	4	
15	0	10	0	35	14	61	0	
15	0	4	6	34	15	57	4	
0	15	6	4	14	35	1	60	
14	1	7	3	0	49	3	58	
15	0	4	6	35	14	60	1	
0	15	6	4	13	36	3	58	
14	1	1	9	0	49	2	59	
0	15	6	4	0	49	0	61	
14	1	7	3	0	49	3	58	
15	0	4	6	36	13	57	4	
15	0	4	6	35	14	59	2	
14	1	7	3	14	35	4	57	
14	1	1	9	0	49	1	60	
0	15	6	4	15	34	4	57	
15	0	4	6	35	14	59	2	
15	0	4	6	34	15	58	3	
0	15	6	4	15	34	3	58	
0	15	6	4	14	35	1	60	
0	15	6	4	15	34	1	57	
15	0	4	6	34	15	57	1	
14	1	1	9	0	49	1	60	
1	14	3	7	35	14	55	3	
0	15	2	8	0	49	0	61	
15	0	4	6	35	14	60	1	
14	1	7	3	14	35	3	55	
0	15	6	4	0	49	0	61	
15	0	4	6	35	14	60	1	
0	15	6	4	13	36	4	57	
0	15	0	10	3	46	0	61	
14	1	7	3	14	35	2	59	
0	15	7	3	23	26	40	18	
1	14	3	7	34	15	58	3	
0	15	6	4	14	35	1	60	
0	15	6	4	14	35	2	59	
15	0	4	6	35	14	60	1	
0	15	6	4	14	35	1	60	
1	14	3	7	35	14	58	3	
14	1	1	9	0	49	1	57	
0	15	6	4	13	36	3	58	
1	14	3	7	35	14	58	3	
0	15	6	4	15	34	2	59	
1	14	3	7	35	14	57	3	
15	0	4	6	34	15	60	1	
14	1	7	3	14	35	3	55	
15	0	4	6	36	13	58	3	
14	1	7	3	0	49	2	59	
15	0	4	6	34	15	60	1	
0	15	6	4	15	34	1	60	
14	1	7	3	14	35	3	58	
15	0	4	6	35	14	60	1	
0	15	6	4	13	36	3	58	
0	15	6	4	0	49	0	61	
15	0	4	6	36	13	57	4	
15	0	4	6	35	14	57	1	
0	14	6	4	15	34	1	60	
14	1	3	7	37	12	19	42	
1	14	2	8	37	12	16	42	
1	14	2	8	27	22	16	45	
14	1	3	7	37	12	20	41	
1	14	2	8	27	22	16	45	
14	1	8	2	22	27	45	16	
3	12	8	2	47	2	46	15	
0	15	7	3	22	27	43	18	
11	3	2	8	2	47	15	46	
0	15	2	7	0	49	1	58	
2	13	3	7	17	32	50	11	
13	2	6	4	24	25	32	25	
1	14	3	6	16	33	49	9	
13	1	6	4	33	14	13	46	
12	3	7	3	33	16	16	43	
12	3	6	4	23	26	34	27	
13	2	6	4	22	27	24	37	
12	3	6	4	22	27	22	35	
13	2	6	4	22	27	26	35	
6	9	4	6	27	22	44	17	
13	2	10	0	46	0	56	1	
2	13	1	8	28	20	29	28	
2	13	4	6	23	25	28	29	
14	1	10	0	48	0	56	0	
3	12	2	8	16	32	42	15	
13	2	6	4	22	27	23	36	
7	7	2	7	40	8	19	38	
11	4	8	2	44	5	56	5	
2	13	4	6	24	25	28	33	
5	10	2	8	45	4	49	10	
10	5	9	1	5	44	6	55	
15	0	4	6	35	2	60	1	
1	14	3	7	35	14	58	3	
3	12	2	8	17	32	43	16	
12	3	8	2	11	38	41	20	
13	2	9	1	49	0	61	0	
4	11	2	8	34	15	13	48	
12	3	8	2	16	33	52	9	
15	0	5	0	47	1	51	8	
3	12	2	8	0	49	1	60	
2	13	4	6	19	30	50	8	
4	11	0	10	0	41	1	55	
9	6	7	0	49	0	53	2	
10	5	5	5	14	35	6	55	
9	6	10	0	48	1	58	3	
8	7	5	5	5	44	3	57	
9	6	10	0	49	0	56	2	
1	14	4	6	29	20	34	27	
11	4	4	6	37	12	39	22	
10	5	4	6	46	3	43	18	
9	6	1	9	35	12	38	19	
5	9	7	3	13	36	18	39	
15	0	10	0	44	5	49	9	
2	13	3	7	30	19	31	30	
14	1	7	3	19	30	30	31	
13	2	7	3	19	30	30	31	
2	13	3	7	30	19	31	30	
1	14	3	7	30	19	31	30	
13	2	7	3	19	30	32	29	
2	13	3	7	30	19	25	36	
1	14	3	7	30	19	31	30	
13	2	7	3	19	30	32	29	
13	2	7	3	18	31	32	29	
2	13	3	7	31	18	29	32	
13	2	7	3	18	31	32	29	
2	13	2	8	0	49	0	61	
13	2	8	2	49	0	59	0	
4	11	2	8	49	0	57	4	
13	2	8	2	49	0	61	0	
11	4	8	2	0	49	4	54	
2	13	3	7	30	19	29	32	
8	6	1	7	35	9	43	15	
9	6	1	9	36	12	44	14	
0	15	2	8	0	49	1	58	
5	8	1	8	7	41	35	23	
11	4	4	6	46	1	43	15	
13	2	9	1	49	0	59	0	
7	8	1	9	45	1	50	9	
1	14	3	7	35	14	58	3	
6	9	7	3	12	37	24	37	
1	14	3	7	35	14	58	3	
7	8	1	9	38	11	47	11	
13	2	9	1	49	0	61	0	
0	15	2	8	0	49	1	60	
5	9	1	9	1	48	0	59	
10	5	9	1	48	1	61	0	
13	2	9	1	49	0	61	0	
7	8	1	9	48	1	52	9	
8	7	9	1	1	48	9	52	
5	10	1	9	36	13	43	15	
11	4	10	0	10	39	8	53	
7	8	1	9	39	10	49	12	
11	4	10	0	10	39	9	52	
5	10	0	10	35	14	48	9	
8	7	9	1	7	42	13	48	
7	8	1	9	42	7	46	13	
8	7	9	1	7	42	12	49	
11	4	9	1	7	42	13	48	
8	7	9	1	7	42	12	49	
4	11	0	10	40	7	51	7	
8	7	9	1	48	1	55	6	
7	8	1	9	1	48	6	52	
4	11	9	1	48	1	52	9	
7	8	1	9	42	7	44	14	
5	10	0	10	21	28	5	56	
9	6	8	2	23	26	37	24	
5	10	10	0	49	0	56	5	
10	5	0	9	0	49	5	56	
7	8	3	7	28	21	19	42	
8	7	9	1	49	0	54	7	
5	10	2	8	20	29	23	38	
4	11	2	8	26	23	21	40	
8	7	10	0	49	0	56	5	
15	0	8	2	31	18	52	9	
11	4	8	2	23	26	40	21	
6	9	8	2	11	38	42	16	
6	9	8	2	11	38	42	19	
11	4	2	8	40	9	24	37	
4	11	0	10	0	49	2	59	
10	5	1	9	0	49	7	51	
5	10	9	1	49	0	54	7	
11	4	8	2	23	26	40	18	
12	3	8	2	23	26	42	16	
8	6	10	0	49	0	53	4	
1	14	0	10	0	49	2	54	
4	11	0	10	0	49	2	57	
14	1	10	0	42	6	58	1	
8	7	9	1	7	42	14	47	
7	8	1	9	42	7	47	14	
7	8	1	9	42	7	47	14	
12	3	6	4	33	16	7	54	
11	4	1	9	1	48	13	48	
14	1	4	6	48	0	58	0	
6	9	2	8	24	25	21	40	
3	12	0	9	0	49	2	56	
6	9	2	8	24	25	21	40	
9	6	8	2	25	24	40	21	
12	3	10	0	49	0	56	2	
9	6	8	2	25	24	40	21	
15	0	8	2	32	17	49	12	
4	11	8	2	9	40	39	19	
11	3	10	0	48	0	55	2	
12	3	2	8	37	11	21	35	
0	15	0	10	2	47	1	60	
11	4	2	8	40	9	22	39	
2	13	0	10	2	47	3	58	
2	13	8	2	8	41	40	20	
4	11	7	3	0	49	3	58	
4	11	8	2	9	35	40	19	
1	14	0	10	2	47	10	51	
14	1	10	0	49	0	61	0	
13	2	2	8	41	8	21	40	
4	11	8	2	9	40	40	21	
15	0	10	0	47	2	61	0	
5	10	8	2	8	41	40	21	
2	12	1	3	0	49	1	60	
1	14	0	10	2	47	13	48	
2	13	8	2	6	43	33	28	
2	13	8	2	6	43	33	28	
12	3	2	8	41	8	15	44	
12	3	9	0	46	2	44	11	
2	13	8	2	6	43	30	28	
14	1	9	0	46	2	41	13	
0	15	0	10	6	43	21	40	
5	10	10	0	43	6	58	3	
2	13	8	2	6	43	32	29	
0	15	0	10	0	49	1	59	
14	1	10	0	47	2	48	13	
12	3	2	8	41	8	18	43	
15	0	10	0	47	2	43	18	
13	2	2	8	43	6	29	32	
2	13	8	2	6	43	30	31	
12	3	2	8	41	8	15	46	
2	13	8	2	6	43	33	28	
13	2	2	8	43	6	31	30	
2	13	8	2	6	43	30	31	
1	14	0	10	2	47	11	50	
12	3	2	8	41	8	15	46	
3	12	8	2	5	44	25	36	
12	2	10	0	20	29	10	51	
2	13	0	10	30	19	39	22	
3	12	0	10	13	36	36	25	
2	13	0	10	29	20	51	10	
14	0	10	0	49	0	56	3	
2	13	0	10	30	19	48	13	
2	13	0	10	22	27	27	34	
5	10	10	0	44	5	57	4	
14	1	10	0	48	1	61	0	
15	0	10	0	38	11	56	5	
1	14	2	8	16	33	3	58	
14	1	8	2	33	16	58	3	
3	12	3	7	21	28	39	22	
0	15	0	10	10	37	5	54	
14	1	7	3	12	37	44	14	
1	14	3	7	37	12	13	48	
14	1	8	2	33	16	59	2	
3	12	8	2	8	41	45	16	
0	15	0	10	17	31	3	54	
14	1	9	0	30	17	56	3	
15	0	10	0	32	16	54	3	
1	14	3	7	24	25	9	52	
13	2	7	3	25	24	54	7	
1	14	2	8	6	43	1	60	
14	1	8	2	43	6	60	1	
13	2	8	2	44	5	60	1	
5	10	7	3	20	29	47	14	
10	5	3	7	29	20	14	47	
7	8	1	9	40	8	53	6	
0	15	2	8	2	47	4	57	
0	15	2	8	2	47	5	56	
1	14	0	10	0	49	0	61	
9	6	2	8	8	41	6	55	
2	13	2	8	3	46	8	53	
10	5	2	8	41	8	24	37	
0	15	2	8	2	47	4	54	
4	11	8	2	7	42	37	24	
6	9	8	2	41	8	55	6	
12	3	8	2	46	3	53	8	
10	5	2	8	42	7	24	37	
15	0	8	2	13	36	35	23	
6	9	8	2	41	8	55	6	
3	12	2	8	3	46	8	53	
14	0	10	0	30	18	52	3	
15	0	8	2	13	36	40	21	
10	5	4	6	41	8	54	7	
14	1	3	7	48	1	61	0	
13	2	10	0	44	5	35	24	
12	3	3	7	4	45	15	46	
11	4	1	9	8	41	10	51	
14	1	3	7	10	39	8	53	
10	5	10	0	46	3	58	0	
1	14	7	3	39	10	53	8	
11	4	1	9	8	41	10	51	
5	10	10	0	41	8	47	11	
9	6	0	10	8	41	11	50	
10	5	0	10	8	41	11	47	
4	11	10	0	41	8	50	11	
13	2	6	4	46	3	49	12	
4	11	9	1	41	8	51	10	
4	11	9	1	41	8	51	10	
11	4	1	9	6	43	11	50	
3	12	4	6	3	46	12	49	
5	10	10	0	40	9	50	11	
10	4	9	1	7	41	15	36	
0	15	7	3	1	48	0	61	
1	14	9	1	2	47	20	41	
14	1	1	9	47	2	41	20	
0	15	7	3	1	48	0	61	
4	11	9	1	41	8	51	10	
11	4	1	9	8	41	10	51	
3	12	4	6	3	46	12	49	
5	8	8	2	7	37	39	19	
5	10	8	2	7	42	39	22	
12	2	1	9	44	4	39	18	
7	8	5	5	4	45	3	58	
3	12	7	3	1	48	3	58	
11	4	3	7	48	1	60	1	
5	10	10	0	40	9	49	10	
0	14	0	10	15	34	3	48	
12	3	3	7	47	1	55	3	
12	3	2	8	48	1	57	4	
13	2	2	8	45	4	31	30	
7	8	1	9	8	41	2	59	
12	2	9	1	34	14	49	9	
4	11	8	2	1	48	0	61	
13	2	2	8	46	3	30	31	
6	9	8	2	24	25	51	10	
3	10	0	10	4	45	16	43	
4	10	9	0	2	46	5	51	
4	11	0	10	7	42	2	59	
7	8	9	1	10	39	11	50	
3	12	9	1	3	46	6	55	
7	8	7	3	1	48	4	57	
5	10	9	1	4	45	11	50	
8	7	9	1	10	39	9	52	
0	15	6	4	1	48	0	58	
3	11	8	2	1	48	0	61	
7	8	7	3	49	0	59	2	
8	7	8	2	1	48	3	52	
0	15	6	4	1	48	0	61	
15	0	9	1	49	0	59	2	
4	11	1	9	8	41	3	55	
0	14	0	8	0	44	5	52	
4	11	3	7	40	9	30	29	
0	15	3	7	1	48	0	61	
1	14	5	5	1	48	0	61	
7	8	2	8	0	49	1	60	
0	15	1	9	0	49	0	61	
12	1	6	4	48	1	61	0	
4	11	2	8	1	48	27	34	
7	8	2	8	0	49	1	60	
14	1	6	4	49	0	41	20	
6	9	5	5	1	48	1	60	
15	0	6	4	48	1	56	5	
0	15	1	9	0	49	0	58	
8	7	5	5	47	2	60	1	
7	7	6	3	14	35	15	43	
7	8	5	5	2	45	1	54	
0	15	2	8	0	49	0	61	
11	3	10	0	49	0	40	21	
10	5	5	5	48	1	44	17	
15	0	7	3	47	2	58	3	
1	12	6	4	1	43	1	55	
3	12	5	5	1	48	0	61	
11	4	5	5	48	1	58	3	
12	3	5	5	48	1	61	0	
13	2	8	2	49	0	56	5	
13	2	10	0	48	1	41	18	
12	3	6	4	48	1	61	0	
12	3	6	4	48	1	61	0	
0	15	5	5	0	49	1	60	
5	10	7	3	3	46	1	60	
3	12	4	6	1	48	0	61	
13	2	7	3	35	14	37	21	
0	15	3	7	0	49	15	46	
7	8	2	8	38	11	27	31	
13	1	10	0	27	22	46	13	
14	1	7	3	42	1	39	18	
9	6	9	1	11	36	31	27	
12	3	7	3	33	16	58	3	
7	8	2	8	35	13	28	29	
14	1	8	2	47	1	59	0	
6	9	4	6	36	12	20	34	
10	5	8	2	17	31	32	25	
6	9	2	8	36	13	33	26	
1	14	7	3	1	48	0	61	
1	14	7	3	1	48	0	61	
8	7	8	2	38	11	18	40	
8	7	9	1	11	35	37	19	
5	7	8	2	11	35	26	28	
9	4	8	0	46	2	43	12	
7	8	2	8	5	44	30	29	
6	9	7	3	45	3	37	20	
13	1	10	0	9	37	27	25	
5	10	3	6	43	6	48	11	
4	11	0	10	2	46	11	42	
8	7	2	8	11	38	43	18	
5	10	0	10	42	7	39	22	
15	0	9	1	49	0	61	0	
5	10	6	4	43	6	39	22	
6	8	7	3	43	6	39	18	
10	5	2	8	46	3	59	0	
3	12	3	7	3	46	44	15	
11	4	7	3	43	6	9	52	
3	12	1	9	34	15	31	30	
12	3	9	1	14	35	29	32	
3	12	1	9	34	15	29	30	
1	14	0	10	3	46	0	59	
3	11	1	9	32	17	27	32	
3	12	2	7	6	43	47	11	
12	3	9	1	16	33	30	31	
0	15	0	10	0	49	1	60	
0	15	0	10	2	46	0	61	
9	6	4	6	41	8	59	2	
11	2	2	8	37	11	44	14	
14	1	2	8	48	1	61	0	
1	13	0	10	3	41	0	55	
3	12	8	2	2	46	1	58	
13	2	2	8	47	2	57	1	
1	14	0	10	0	49	0	59	
4	11	8	2	26	23	2	59	
12	3	2	7	45	1	56	0	
11	4	4	6	47	2	61	0	
11	4	4	6	29	20	59	2	
14	1	8	2	30	19	59	2	
13	2	10	0	48	1	59	0	
15	0	10	0	29	18	56	2	
11	4	3	6	47	2	58	0	
14	1	8	2	48	1	61	0	
11	4	2	8	37	12	43	18	
12	3	2	8	39	9	55	4	
12	3	2	8	38	9	54	4	
7	8	5	5	2	47	1	57	
14	1	10	0	47	2	53	6	
8	7	2	8	33	16	47	11	
3	12	1	9	23	26	16	45	
9	6	5	5	43	6	60	1	
9	6	5	5	43	6	60	1	
11	4	5	5	8	41	4	54	
1	14	0	10	1	48	2	57	
8	7	2	8	39	9	56	2	
14	1	10	0	46	1	56	2	
9	6	5	5	10	39	20	41	
13	2	10	0	48	1	59	0	
8	7	9	1	18	31	12	46	
13	2	10	0	48	1	58	1	
6	9	8	2	9	40	22	39	
9	6	2	8	41	8	60	1	
9	6	2	8	41	8	60	1	
9	6	2	8	42	7	61	0	
8	7	2	8	32	17	40	21	
7	8	8	2	16	33	11	50	
13	2	9	1	17	32	42	19	
9	6	2	8	40	9	57	4	
0	15	0	10	1	48	3	58	
9	6	2	8	41	8	60	1	
3	12	0	10	29	20	11	50	
15	0	10	0	48	1	55	3	
9	6	2	8	40	9	56	4	
9	6	2	8	40	9	57	4	
6	9	8	2	8	41	4	57	
5	9	8	2	8	39	0	57	
4	10	2	8	25	24	22	37	
2	12	0	10	32	17	12	47	
2	13	0	10	1	47	6	53	
9	5	2	8	38	7	53	4	
4	11	3	7	18	31	48	11	
14	0	2	6	48	0	56	2	
0	15	0	10	2	47	13	48	
10	5	2	8	12	37	4	57	
8	7	10	0	46	3	56	2	
2	13	2	8	26	23	16	45	
0	15	2	7	18	30	2	56	
4	11	8	2	37	12	57	4	
5	10	7	2	36	13	56	3	
3	10	7	3	33	10	53	3	
3	12	2	8	8	41	5	54	
3	12	7	3	26	21	24	35	
7	8	1	9	11	38	2	57	
3	11	6	4	32	16	32	27	
13	2	9	1	41	8	29	28	
1	14	1	9	10	38	9	41	
1	13	1	9	9	38	30	29	
2	13	0	10	12	37	4	55	
8	7	10	0	46	3	58	3	
8	7	1	9	10	39	33	27	
3	12	7	3	27	22	26	35	
7	7	1	9	12	35	23	33	
7	8	0	10	3	46	3	58	
8	7	10	0	37	12	58	3	
5	10	8	2	38	11	56	5	
8	7	10	0	37	12	58	3	
6	9	6	4	30	19	58	3	
11	4	5	5	28	21	47	14	
6	9	9	1	39	10	31	30	
2	13	2	7	9	36	8	50	
14	1	9	1	13	34	32	25	
12	3	4	6	0	49	9	52	
0	15	0	10	0	49	3	58	
1	14	1	9	36	13	23	36	
15	0	9	1	49	0	61	0	
12	3	7	3	40	9	51	10	
1	14	2	8	12	37	9	52	
15	0	9	1	49	0	61	0	
0	14	2	8	12	37	9	52	
0	15	1	9	3	46	2	59	
1	14	0	10	0	49	0	58	
13	2	8	2	12	37	31	30	
10	5	4	6	4	45	11	50	
10	5	5	5	28	21	25	36	
4	11	2	8	26	23	10	51	
5	10	6	4	45	4	48	10	
2	12	0	10	41	7	34	25	
11	4	4	6	4	45	10	48	
1	14	2	7	30	18	21	37	
0	15	3	7	0	49	6	55	
0	15	1	9	0	49	0	61	
15	0	7	3	49	0	55	6	
0	15	1	9	0	49	0	61	
14	1	10	0	35	14	47	11	
15	0	10	0	45	4	48	11	
12	3	7	3	38	11	52	9	
4	11	2	8	43	6	50	11	
2	13	0	10	42	7	36	25	
4	11	2	7	41	7	41	17	
15	0	10	0	49	0	52	9	
14	1	10	0	17	32	28	31	
14	1	10	0	16	30	27	29	
7	8	9	1	5	44	23	38	
3	12	2	8	25	24	19	42	
0	15	0	9	17	30	16	39	
15	0	10	0	43	6	47	14	
8	7	7	2	8	41	30	29	
0	15	0	10	6	43	16	45	
8	7	5	5	1	48	9	52	
5	10	4	6	6	43	24	37	
8	7	10	0	42	7	30	31	
8	7	0	10	7	42	14	47	
10	5	0	10	4	45	30	31	
7	8	0	10	7	42	14	47	
8	7	5	5	1	48	9	52	
13	2	10	0	7	42	25	33	
15	0	10	0	37	12	45	16	
0	15	0	10	16	33	19	42	
6	9	10	0	45	4	50	11	
10	5	6	4	9	40	16	45	
6	8	5	5	48	1	49	9	
15	0	10	0	10	38	40	19	
15	0	10	0	47	2	46	13	
2	13	1	9	42	4	25	30	
10	5	0	10	44	5	50	11	
0	15	0	10	4	45	14	47	
11	4	4	6	48	1	50	11	
10	4	8	2	41	5	38	18	
7	8	5	5	2	46	12	46	
6	9	5	5	44	5	36	25	
12	3	10	0	49	0	61	0	
0	15	2	8	0	49	0	61	
9	4	7	1	44	5	49	5	
10	5	8	2	44	4	53	3	
9	6	8	2	44	5	53	5	
9	6	8	2	44	5	55	6	
1	14	0	10	0	49	0	61	
13	1	10	0	49	0	61	0	
15	0	10	0	37	12	41	20	
1	14	0	10	34	15	16	45	
0	15	0	10	9	40	11	50	
14	1	10	0	28	20	51	8	
14	1	10	0	18	31	48	13	
15	0	10	0	49	0	57	4	
9	5	5	4	0	49	5	53	
14	0	9	0	37	9	46	8	
15	0	10	0	41	8	20	38	
15	0	10	0	49	0	51	6	
0	15	0	10	9	40	8	50	
0	15	0	10	5	43	0	59	
4	11	0	10	35	14	14	47	
13	2	10	0	14	35	44	14	
0	14	0	10	9	38	10	48	
1	14	0	10	43	6	52	9	
2	13	0	10	17	32	47	14	
6	9	1	9	47	0	50	4	
13	2	5	5	49	0	59	0	
4	11	1	9	49	0	57	4	
11	4	9	1	0	49	4	54	
11	4	10	0	14	35	47	14	
10	4	5	4	0	47	4	54	
12	3	6	4	0	49	6	53	
14	1	9	1	5	44	48	10	
12	3	6	4	0	49	6	55	
15	0	6	4	49	0	61	0	
0	15	4	6	0	49	0	61	
0	15	4	6	0	49	0	61	
14	0	7	3	48	0	58	0	
10	4	6	4	0	48	4	51	
15	0	10	0	49	0	60	1	
4	11	7	3	48	0	54	2	
14	1	4	5	2	44	14	38	
14	1	10	0	45	4	56	2	
13	2	10	0	46	3	59	2	
6	9	0	10	3	45	0	56	
2	13	0	10	3	46	2	56	
13	1	10	0	46	3	56	2	
13	2	9	1	4	45	8	53	
7	8	9	1	1	48	6	55	
15	0	6	4	49	0	61	0	
10	5	9	1	27	22	51	7	
15	0	10	0	29	20	46	13	
5	10	0	9	0	48	0	57	
14	0	10	0	23	26	54	5	
3	12	3	7	46	2	48	9	
0	15	0	10	36	12	13	46	
13	2	10	0	21	28	57	4	
1	9	0	10	4	45	1	60	
2	13	0	10	2	47	1	60	
13	2	10	0	9	40	48	13	
14	1	10	0	47	2	58	0	
10	5	8	2	2	47	17	44	
13	1	9	1	2	47	16	43	
0	15	2	8	0	49	0	61	
10	5	9	1	1	48	3	58	
5	10	1	9	48	1	55	3	
12	3	6	4	13	36	9	52	
8	7	8	2	3	46	22	39	
6	7	8	1	2	45	3	51	
0	15	0	10	0	46	14	44	
0	14	0	10	2	44	17	41	
13	2	8	2	36	13	42	19	
15	0	8	2	47	2	58	0	
11	4	8	2	36	13	23	38	
11	2	8	2	46	0	55	1	
0	15	0	10	11	38	19	39	
2	13	2	8	12	37	21	40	
4	8	2	8	0	47	2	52	
8	3	8	0	49	0	52	5	
14	1	6	4	8	41	22	39	
15	0	10	0	28	21	36	21	
1	14	6	4	33	15	37	21	
13	2	8	0	47	0	54	1	
